# Lines 1 and 2 represent s and t respectively. s and t are the start and end of the shortest path respectively.
# Line i > 2 represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
449	9	-4	4	-1	2	0	392	0.478553	1.15533	304	0.625	1.25	387	0.75	0.75	489	0.75	0.75	474	0.875	0.75	451	0.90533	1.21353	129	1	0.90533	286	1	1	233	1	1	83	1.08211	1.97855	
450	10	-3	4	1	-2	0	184	0.5	1.25	417	0.625	0.75	231	0.75	0.625	286	0.838526	0.838526	489	0.875	1.03033	129	0.875	0.875	387	0.978553	1.22855	437	1.125	1	61	1.125	0.963526	235	1.15533	0.603553	
451	10	-2	4	-1	1	0	312	0.478553	1.28033	81	0.5	1.375	86	0.5	0.5	30	0.625	0.625	456	0.728553	1.71353	364	0.728553	1.71353	431	0.75	1.25	148	0.75	0.625	304	0.78033	0.625	15	0.978553	1.46353	
452	3	-3	4	1	-2	0	246	0.25	0.25	259	0.25	0.25	115	0.375	0.375	398	0.478553	1.15533	107	0.5	0.5	80	0.603553	1.5	280	0.625	0.875	263	0.728553	1.58853	475	0.728553	1.58853	313	0.75	1.125	
453	-11	-2	4	1	0	0	38	0.125	0.125	110	0.25	0.25	20	0.5	1	331	0.603553	1.375	274	0.625	0.78033	44	0.728553	1.71353	181	0.728553	1.28033	481	0.75	0.90533	344	0.75	0.90533	458	0.75	0.75	
454	-7	1	4	1	1	0	132	0.353553	1.28033	320	0.5	0.5	248	0.5	1.25	47	0.625	0.625	410	0.75	1.125	98	0.90533	0.728553	350	0.934017	1.47855	282	0.963526	0.963526	60	0.978553	1.46353	222	0.978553	1.71353	
455	-10	3	4	-1	0	0	5	0.25	1.125	461	0.25	1.375	335	0.25	1.125	11	0.375	1	330	0.375	0.375	252	0.75	0.90533	447	0.875	0.75	66	0.875	1.03033	106	0.875	1.25	462	0.875	1.25	
456	9	0	4	1	2	0	15	0.25	0.25	327	0.375	1	411	0.5	1.375	500	0.5	0.5	75	0.625	0.625	93	0.625	0.625	243	0.625	1.25	81	0.65533	0.65533	143	0.728553	1.60355	271	0.728553	1.375	
457	6	-2	4	1	-2	0	101	0.125	0.125	421	0.375	1.25	97	0.5	1.375	399	0.5	0.5	356	0.625	1.625	370	0.684017	1.71353	102	0.728553	1.375	78	0.75	0.65533	397	0.75	0.75	33	0.75	1	
458	-11	-1	4	1	2	0	272	0.375	1.25	166	0.603553	1.5	300	0.625	0.625	481	0.75	1.25	123	0.75	1.15533	453	0.75	0.75	20	0.78033	0.75	224	0.875	0.875	38	0.875	0.875	251	0.934017	2.08211	
459	-1	-1	4	1	1	0	183	0.53033	0.53033	465	0.625	0.625	296	0.625	0.625	91	0.65533	0.65533	495	0.75	0.625	95	0.75	0.75	125	0.75	0.75	380	0.875	1.125	49	0.875	0.875	124	0.90533	0.728553	
460	-5	-2	4	0	1	0	67	0.375	0.375	415	0.5	1	21	0.5	0.5	18	0.603553	1.58853	8	0.625	0.625	220	0.625	0.78033	432	0.728553	1.58853	282	0.75	0.90533	74	0.75	0.625	332	0.875	0.75	
461	-11	3	4	-1	0	0	335	0.25	0.25	5	0.25	0.25	66	0.375	0.375	11	0.375	0.375	252	0.5	0.5	29	0.875	0.875	468	0.875	0.875	151	0.875	0.5	330	1.03033	0.603553	310	1.03033	1.03033	
462	-11	2	4	1	-1	0	106	0.25	0.25	348	0.25	0.25	111	0.353553	1.40533	251	0.5	1.375	134	0.5	1	310	0.625	0.625	270	0.625	1.125	151	0.75	0.75	237	0.75	1.125	468	0.75	0.75	
463	7	2	4	1	2	0	289	0.25	0.25	150	0.728553	1.60355	250	0.75	0.65533	352	0.75	0.75	482	0.75	1.15533	382	0.853553	1.71353	494	0.875	0.875	476	0.875	1.125	395	0.875	0.875	32	0.875	1.03033	
464	6	1	4	-1	-2	1	366	0.25	0.25	108	0.25	0.25	55	0.375	1.25	175	0.375	0.375	269	0.5	1.125	17	0.625	0.625	22	0.728553	1.60355	112	0.75	0.625	27	0.75	0.75	174	0.75	0.75	
465	-1	0	4	1	0	0	95	0.125	0.125	430	0.603553	1.58853	459	0.625	0.625	179	0.625	1.28033	171	0.75	0.90533	211	0.809017	1.95711	176	0.875	1.58853	208	0.875	0.875	495	0.875	0.875	480	0.957107	1.85355	
466	-4	-1	4	1	-2	0	216	0.375	0.375	241	0.478553	1.15533	427	0.5	0.5	167	0.625	1.125	121	0.625	0.625	145	0.728553	1.60355	357	0.75	1.25	332	0.75	0.875	432	0.75	0.75	490	0.78033	0.75	
467	5	3	4	-1	1	0	100	0.5	0.875	94	0.625	0.625	346	0.625	0.75	416	0.625	0.625	99	0.875	0.65533	262	1	1.125	439	1	0.375	353	1	1	250	1	0.875	126	1.125	1.125	
468	-11	3	4	2	1	0	6	0.375	1.25	11	0.5	0.5	348	0.5	0.5	335	0.625	0.625	462	0.75	0.75	237	0.75	0.90533	251	0.75	0.65533	134	0.875	1.03033	461	0.875	0.875	203	0.978553	1.83211	
469	10	2	4	2	1	2	226	0.75	0.75	382	0.90533	0.625	76	1	0.90533	150	1.03033	0.603553	120	1.25	1.125	443	1.25	0.875	93	1.25	0.75	411	1.28033	0.728553	85	1.375	1	428	1.375	1.28033	
470	-2	-1	4	-1	0	0	9	0.375	0.375	427	0.5	0.875	296	0.5	0.5	343	0.625	1.03033	249	0.625	0.625	254	0.75	0.90533	190	0.75	0.625	497	0.75	0.90533	390	0.75	0.75	442	0.809017	2	
471	-3	-1	4	0	1	0	357	0.25	0.25	296	0.375	0.375	249	0.5	0.5	441	0.5	1.25	128	0.603553	1.25	288	0.603553	1.83853	183	0.625	1.28033	361	0.728553	1.71353	124	0.728553	1.375	59	0.75	0.90533	
472	0	-2	4	-1	-1	0	371	0.125	0.125	347	0.625	0.625	210	0.75	0.75	338	0.75	1.125	1	0.75	0.75	473	0.78033	0.625	296	0.853553	1.35355	245	0.853553	1.25	239	0.875	0.90533	0	0.875	0.875	
473	1	-3	4	-1	0	2	7	0.5	0.5	472	0.625	0.78033	239	0.625	0.625	371	0.75	0.90533	217	0.75	0.75	338	0.809017	1.58853	207	0.875	1.125	107	0.875	0.75	495	0.978553	1.58853	440	1	0.875	
474	8	-4	4	2	1	0	61	0.375	0.375	286	0.5	0.5	304	0.603553	1.375	387	0.625	0.625	392	0.75	1	449	0.75	0.875	489	0.75	1.125	450	0.809017	1.33853	231	0.875	0.90533	233	0.875	0.625	
475	5	-4	4	2	-1	0	51	0.125	0.125	485	0.375	1.25	429	0.5	0.5	48	0.625	1.25	191	0.625	1.25	34	0.625	0.625	37	0.75	0.90533	78	0.75	0.625	398	0.75	0.75	273	0.78033	0.75	
476	6	2	4	-2	-1	14	174	0.125	0.125	321	0.25	0.25	395	0.25	0.25	240	0.478553	1.40533	424	0.5	0.5	175	0.5	0.5	366	0.625	0.625	25	0.625	0.625	439	0.625	1.125	464	0.625	0.875	
477	2	0	4	-2	-1	0	70	0.125	0.125	317	0.375	1	430	0.603553	1.375	82	0.625	0.625	104	0.625	1.375	79	0.625	0.625	160	0.625	0.75	0	0.684017	1.46353	347	0.684017	1.71353	19	0.75	0.75	
478	4	-4	4	1	1	0	80	0.375	0.375	34	0.478553	1.15533	155	0.478553	1.28033	379	0.5	1.375	475	0.5	1.25	333	0.75	0.75	313	0.75	0.75	398	0.75	0.75	273	0.75	0.75	433	0.853553	1.15533	
479	-3	3	4	0	-1	2	28	0.375	0.375	414	0.375	0.375	425	0.625	1.15533	142	0.625	1.28033	412	0.625	0.625	172	0.728553	1.25	131	0.75	0.75	401	0.75	0.625	178	0.75	0.75	258	0.809017	2.08211	
480	2	-2	4	0	-1	0	444	0.25	1.125	107	0.375	1.375	147	0.375	1.125	388	0.5	1	210	0.5	0.5	217	0.625	0.78033	115	0.625	0.78033	259	0.75	0.90533	246	0.75	1.375	255	0.75	0.625	
481	-10	-1	4	1	-2	0	138	0.375	0.375	224	0.5	0.5	238	0.5	1.375	105	0.625	0.875	14	0.728553	1.60355	119	0.728553	1.58853	110	0.75	0.65533	403	0.75	0.75	438	0.838526	0.838526	200	0.875	1.03033	
482	6	3	4	-1	1	0	94	0.25	0.25	250	0.5	0.5	467	0.5	0.875	174	0.625	0.625	439	0.65533	0.65533	476	0.75	0.75	395	0.75	0.625	99	0.934017	1.21353	262	0.978553	1.125	424	1	1.125	
483	-1	2	4	-1	2	0	234	0.375	0.375	486	0.5	0.5	401	0.603553	1.28033	349	0.625	0.625	153	0.838526	0.838526	173	0.875	0.5	179	0.90533	0.853553	96	0.978553	1.28033	92	1	1	185	1	1	
484	-5	1	4	2	1	0	297	0.25	0.25	487	0.5	0.5	186	0.5	0.5	408	0.625	0.625	361	0.75	0.875	264	0.75	0.75	432	0.75	0.90533	306	0.853553	1.15533	490	0.853553	1.60355	59	0.875	0.78033	
485	6	-4	4	1	1	0	168	0.25	0.25	191	0.25	0.25	215	0.625	0.625	294	0.728553	1.71353	370	0.75	1.125	233	0.75	0.75	436	0.75	1.125	396	0.853553	1.35355	392	0.853553	1.33853	434	0.875	0.875	
486	0	2	4	0	1	0	173	0.375	0.375	144	0.5	0.5	483	0.5	0.5	413	0.603553	1.25	363	0.625	0.625	303	0.625	0.625	234	0.625	0.625	355	0.728553	1.25	153	0.75	0.90533	391	0.75	0.90533	
487	-5	0	4	1	0	0	59	0.25	1.25	306	0.25	1.125	350	0.375	0.375	432	0.375	1.375	177	0.5	0.5	484	0.5	0.5	415	0.5	0.5	427	0.603553	1.58853	466	0.603553	1.375	216	0.625	1.03033	
488	-6	2	4	0	-1	0	140	0.25	0.25	71	0.375	1.125	248	0.5	1	132	0.5	0.5	491	0.5	0.5	229	0.5	0.5	320	0.625	0.78033	484	0.728553	1.375	16	0.853553	1.47855	425	0.875	0.875	
489	9	-4	4	-1	-2	0	286	0.625	0.625	387	0.625	1.25	314	0.65533	0.65533	449	0.75	0.75	61	0.75	0.75	184	0.75	0.625	417	0.875	1	434	0.875	1.47855	370	1.00888	0.875	450	1.03033	0.728553	
490	-3	0	4	1	-2	0	497	0.25	0.25	427	0.375	1.25	190	0.625	0.625	258	0.625	0.625	183	0.625	1.25	124	0.625	0.875	496	0.65533	0.65533	133	0.728553	1.71353	121	0.728553	1.375	306	0.75	0.625	
491	-7	2	4	-1	-2	0	320	0.375	1.25	109	0.478553	1.28033	488	0.5	0.5	438	0.559017	1.58853	16	0.603553	1.28033	58	0.728553	1.71353	140	0.75	0.625	71	0.75	1.15533	203	0.75	0.75	374	0.838526	0.838526	
492	-8	-4	4	-2	-1	1	136	0.25	0.25	301	0.5	0.5	389	0.5	0.875	65	0.5	0.5	404	0.559017	1.58853	116	0.625	0.625	283	0.684017	1.71353	204	0.728553	1.46353	63	0.728553	1.28033	498	0.75	0.75	
493	10	0	4	-1	-1	1	325	0.5	0.875	243	0.5	0.5	364	0.603553	1.71353	500	0.625	1.25	261	0.728553	1.58853	437	0.75	1.125	235	0.853553	1.83853	305	0.853553	1.35355	271	0.853553	1.33853	383	0.875	1.03033	
494	8	2	4	2	1	0	76	0.478553	1.375	290	0.625	0.625	327	0.75	0.65533	32	0.75	1.125	284	0.75	0.75	143	0.75	0.75	15	0.838526	0.838526	322	0.853553	1.35355	150	0.875	1.03033	27	0.90533	0.853553	
495	0	-1	4	0	1	0	291	0.125	0.125	0	0.25	0.25	347	0.5	0.5	380	0.603553	1.25	208	0.603553	1.58853	287	0.625	0.625	459	0.625	0.625	164	0.728553	1.71353	296	0.75	0.75	363	0.809017	1.95711	
496	-2	1	4	1	-1	0	342	0.25	0.25	465	0.353553	1.28033	96	0.375	0.375	95	0.478553	1.40533	190	0.625	1.25	214	0.625	0.625	258	0.625	1	92	0.65533	0.65533	91	0.75	0.75	208	0.75	1.125	
497	-3	0	4	-1	-2	0	490	0.25	0.25	427	0.375	1.25	121	0.478553	1.375	190	0.625	0.625	258	0.625	0.625	73	0.728553	1.58853	192	0.75	0.75	306	0.75	0.75	128	0.75	1	441	0.75	0.75	
498	-7	-4	4	0	-1	0	336	0.125	0.125	57	0.25	0.25	40	0.375	0.375	136	0.5	0.5	301	0.5	0.5	116	0.625	0.625	309	0.875	0.875	492	0.875	0.75	337	0.90533	0.728553	419	1.03033	0.603553	
499	-10	0	4	0	-1	0	340	0.125	0.125	481	0.25	1.25	138	0.25	1.125	266	0.375	0.375	166	0.625	0.625	403	0.625	1.28033	300	0.728553	1.25	110	0.853553	1.33853	224	0.875	1.03033	272	0.875	1.125	
500	9	0	4	-2	1	0	75	0.5	0.875	456	0.5	0.5	305	0.603553	1.375	327	0.625	1.25	411	0.625	0.875	112	0.684017	1.46353	334	0.728553	1.375	15	0.75	0.75	271	0.75	1.15533	261	0.75	0.65533	
501	-4	0	4	0	1	0	288	0.25	1.125	59	0.375	0.375	432	0.5	0.5	441	0.5	0.5	128	0.5	0.5	361	0.5	1.25	264	0.603553	1.375	186	0.625	1.15533	299	0.728553	1.71353	339	0.728553	1.375	
